,returns,lengths,speeds,action_probs,actor_loss,critic_loss
85,56.69270833333336,64.0,22.88269882082445,[0.01367188 0.41015625 0.171875   0.15429688 0.25      ],-0.035281703,0.079231024
86,53.447916666666686,64.0,20.329463086257647,[0.15429688 0.27539062 0.30273438 0.0234375  0.24414062],-0.0420247,0.045180924
87,44.88020833333333,55.25,19.488924477188597,[0.16063348 0.19457014 0.3280543  0.02262443 0.29411765],-0.03708838,0.1285808
88,40.50520833333337,47.375,20.33668866990908,[0.24538259 0.176781   0.18733509 0.06596306 0.32453826],-0.03968192,0.08228549
89,46.317708333333314,57.25,19.15685139600609,[0.16593886 0.16812227 0.4279476  0.00218341 0.23580786],-0.04308304,0.05817981
90,49.395833333333314,61.25,19.197777881665726,[0.12244898 0.1877551  0.44081633 0.         0.24897959],-0.06439957,0.013551617
91,51.40624999999999,62.25,20.056084510747446,[0.35943775 0.1686747  0.17871486 0.02409639 0.26907631],-0.03859028,0.013915578
92,35.65104166666666,44.0,18.553379182531067,[0.39204545 0.15056818 0.13920455 0.01420455 0.30397727],-0.029846638,0.068932
93,47.104166666666636,58.5,19.024399991122802,[0.20512821 0.10897436 0.42735043 0.         0.25854701],-0.02783138,0.13324136
94,42.473958333333336,52.5,18.762542184306483,[0.21428571 0.33095238 0.22619048 0.         0.22857143],-0.028586544,0.058812246
95,36.484374999999986,45.25,18.18200931456101,[0.30939227 0.21823204 0.17403315 0.         0.29834254],-0.021954998,0.14174691
96,51.890624999999986,64.0,19.238050035353965,[0.34570312 0.24804688 0.1953125  0.         0.2109375 ],-0.028546719,0.13167757
97,51.77083333333331,64.0,19.238050035353965,[0.3984375 0.1796875 0.1875    0.        0.234375 ],-0.028199926,0.09636437
98,35.39062499999997,44.125,17.99173521130664,[0.39660057 0.07932011 0.18413598 0.         0.33994334],-0.031164587,0.11068708
99,33.29166666666667,41.375,18.174202294693153,[0.2265861  0.27794562 0.16012085 0.         0.33534743],-0.028030634,0.07225313
100,44.03124999999997,54.75,18.731591265443544,[0.4086758  0.14840183 0.19863014 0.         0.24429224],-0.035758995,0.06558631
